"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.img_0_id","Answer.img_0_word_0","Answer.img_0_word_1","Answer.img_0_word_2","Answer.img_0_word_3","Answer.img_0_word_4","Answer.img_1_id","Answer.img_1_word_0","Answer.img_1_word_1","Answer.img_1_word_2","Answer.img_1_word_3","Answer.img_1_word_4","Answer.img_2_id","Answer.img_2_word_0","Answer.img_2_word_1","Answer.img_2_word_2","Answer.img_2_word_3","Answer.img_2_word_4","Answer.img_3_id","Answer.img_3_word_0","Answer.img_3_word_1","Answer.img_3_word_2","Answer.img_3_word_3","Answer.img_3_word_4","Answer.img_4_id","Answer.img_4_word_0","Answer.img_4_word_1","Answer.img_4_word_2","Answer.img_4_word_3","Answer.img_4_word_4","Answer.img_5_id","Answer.img_5_word_0","Answer.img_5_word_1","Answer.img_5_word_2","Answer.img_5_word_3","Answer.img_5_word_4","Answer.img_6_id","Answer.img_6_word_0","Answer.img_6_word_1","Answer.img_6_word_2","Answer.img_6_word_3","Answer.img_6_word_4","Answer.img_7_id","Answer.img_7_word_0","Answer.img_7_word_1","Answer.img_7_word_2","Answer.img_7_word_3","Answer.img_7_word_4","Answer.img_8_id","Answer.img_8_word_0","Answer.img_8_word_1","Answer.img_8_word_2","Answer.img_8_word_3","Answer.img_8_word_4","Answer.img_9_id","Answer.img_9_word_0","Answer.img_9_word_1","Answer.img_9_word_2","Answer.img_9_word_3","Answer.img_9_word_4","Answer.treatment_id","Approve","Reject"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3XUHV3NRVKXPPECKX0GSF11KHKRH5X","A75YGSYIAVVGU","Submitted","Sat Mar 29 23:23:51 GMT 2014","Sat Mar 29 23:31:35 GMT 2014","Sun Apr 13 16:31:35 PDT 2014","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","ITALIAN","SAUGAGE","GRILLED","VEGATABLES","SUMMER","ambiguous_1","PASTA","FRESH","ITALIAN","SALAD","TASTY","ambiguous_2","FISH","FRESH","LIGHT","FANCY","FRENCH","ambiguous_3","TOMATOES","GARDEN","RECIPES","DELICIOUS","FRESH","ambiguous_4","POTATOES","FISH","COMFORT","FRIED","BAKED","test_0","INDIAN","CURRY","SPICY","RICH","FILLING","test_1","ITALIAN","HEARTY","FRESH","PASTA","DELICIOUS","test_2","CHINESE","FRIED","SWEET","SOUR","FILLING","test_3","CHINESE","FRESH","SOUSHI","FISH","RAW","test_4","SOUP","TOMATOES","RED","LITE","REFRESHING","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TPZPLC3M0BEOGN42U049D5RPFP3PD","A76XWQFRGKH98","Submitted","Sun Mar 30 01:29:48 GMT 2014","Sun Mar 30 01:33:28 GMT 2014","Sun Apr 13 18:33:28 PDT 2014","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","vibrant","delicious","hearty","diverse","meaty","ambiguous_1","vibrant","colorful","diverse","delicious","hearty","ambiguous_2","eloquent","classy","light","colorful","vibrant","ambiguous_3","light","fried","layered","vibrant","colorful","ambiguous_4","simple","hearty","big","scrumptous","tasty","test_0","diverse","abundant","copious","huge","delicious","test_1","abundant","classy","eloquent","vibrant","flavorful","test_2","simple","diverse","plain","delicious","light","test_3","colorful","hearty","classy","diverse","vibrant","test_4","simple","authentic","homestyle","colorful","scrumptous","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3X65QVEQI0MCAV4P3VIYLZ01QJRCLE","A7KDUBK2LQ5ZH","Submitted","Sun Mar 30 03:42:07 GMT 2014","Sun Mar 30 03:46:47 GMT 2014","Sun Apr 13 20:46:47 PDT 2014","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","nuts","almonds","peanuts","cashews","brazil nuts","ingredients_1","burgers","ingredients","hamburger","bun","mayonnaise","ingredients_2","tomatillos","lime","jalapeno","onion","garlic","ingredients_3","ingredients","flour","butter","baking","eggs","ingredients_4","peppers","lime","cilantro","pepper","garlic","test_0","ganesh","indian food","curry","samosa","masala","test_1","italian food","spaghetti","pizza","calzone","red wine","test_2","spring roll","pork buns","dim sum","steamer basket","crab rangoon","test_3","sushi platter","fish","tuna","rice","shrimp","test_4","borscht","russian dolls","soup","bread","simple meal","2"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3Q5C1WP23M0EL3R6VBD7NELD0UU15F","A7NZ814Q5MX2R","Submitted","Sat Mar 29 17:22:26 GMT 2014","Sat Mar 29 17:30:21 GMT 2014","Sun Apr 13 10:30:21 PDT 2014","","","","475","100% (17/17)","0% (0/0)","0% (0/0)","cultural_0","Asian","Holiday","Dragon","Chinese","Celebration","cultural_1","Dance","Ethnic","Blue","Eastern European","Eurasian","cultural_2","Latin","musicians","mariachi","mexican","hispanic","cultural_3","Fox hunt","hounds","British","horseback","hunt","cultural_4","rodeo","cowboy","bucking","bronco","horse","test_0","Ganesh","Indian","Food","Chutney","Samosas","test_1","Italian Food","Pasta","Chianti","Calzone","Pizza","test_2","Dim Sum","Asian","Food","Dumplings","Spring rolls","test_3","Sushi","seafood","shrimp","tuna","salmon","test_4","russian","nesting dolls","Matryoshka","soup","bread","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3G2UL9A02DDOFT6MPA4LGUQQZCG76B","A7R2QGXWBQC1E","Submitted","Sun Mar 30 00:57:01 GMT 2014","Sun Mar 30 01:04:57 GMT 2014","Sun Apr 13 18:04:57 PDT 2014","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","hotdog","bread","pepper","mustard","zuquinni","ambiguous_1","pasta","lime","tomato","silatro","asparagus","ambiguous_2","sauce","salmon","fisheggs","sea weed","decoration","ambiguous_3","tomatoes","cheese","meat","chive","broccoli","ambiguous_4","pork chop","lemon","sauce","potatoes","herbs","test_0","cury","pita bread","chicken rice","sauces","wonton","test_1","pizza","garlic bread","muffalotta","spaghetti","salad","test_2","egg roll","desert","wobton","crab ragoon","soup","test_3","sushi","sea weed","salmon","shrimp","rice","test_4","Russian dolls","soup","bread","spice","cheese","0"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TVSS0C0E1Z976IZTVKQJKHLCALTWT","A83PB37T69LL5","Submitted","Sat Mar 29 17:00:43 GMT 2014","Sat Mar 29 17:04:30 GMT 2014","Sun Apr 13 10:04:30 PDT 2014","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","lunch","sausage","savory","vegetables","meal","ambiguous_1","pasta","fresh","vegetables","lunch","healthy","ambiguous_2","fancy","caviar","salmon","dinner","special occasion","ambiguous_3","tomato","chicken","filling","dinner","cheese","ambiguous_4","fried fish","asparagus","dinner","fish","crispy","test_0","indian meal","vegetarian","samosa","traditional","offering","test_1","italian","dinner","wine","pizza","spaghetti and meatballs","test_2","chinese","dim sum","egg rolls","crab ragoon","spring rolls","test_3","sushi","japanese","fresh fish","seafood","authentic sushi","test_4","russian","borscht","russian nesting dolls","toast","warming","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3VE8AYVF8MWOY04G08ZVO0ZY3VR8F4","A88CZ5CYKL5BJ","Submitted","Sun Mar 30 01:08:52 GMT 2014","Sun Mar 30 01:12:30 GMT 2014","Sun Apr 13 18:12:30 PDT 2014","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","chinese","red","holiday","yellow","cultural_1","play","blue","dance","russian","stage","cultural_2","mexican","mariachi","music","instruments","violin","cultural_3","horse","hound","hunting","britain","sport","cultural_4","rodeo","america","horse","cowboy","leather","test_0","india","ganesh","offering","food","hinduism","test_1","wine","food","tomato","spaghetti","italian","test_2","food","dumplings","dough","pastry","dinner","test_3","food","shrimp","sushi","japanese","sashimi","test_4","russian","nesting doll","soup","food","bowl","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","358010RM5ES39YRE8VGRMLJDIYEXVF","A8DBDS7SXY3OV","Submitted","Sat Mar 29 23:51:52 GMT 2014","Sat Mar 29 23:56:08 GMT 2014","Sun Apr 13 16:56:08 PDT 2014","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","mythology","festival","cultural","asian","cultural_1","dance","ritual","play","cultural","festival","cultural_2","band","salsa","music","mexico","cultural","cultural_3","dogs","horses","english","sport","race","cultural_4","horse","cowboy","cultural","redneck","party","test_0","food","delicious","idol","meat","yummy","test_1","yummy","delicious","pizza","italian","spaghetti","test_2","chinese","eggrolls","food","okay","cabbage","test_3","sushi","japanese","yuck","disgusting","uncooked","test_4","russian","cuisine","questionable","food","soup","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3EA3QWIZ4IUR6BYU4EGBIT8DXZNITB","A8FZBRT6CV8R","Submitted","Sat Mar 29 17:02:43 GMT 2014","Sat Mar 29 17:13:45 GMT 2014","Sun Apr 13 10:13:45 PDT 2014","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","tasty","colorful","food","supper","healthy","ambiguous_1","vegatables","colorful","hunger-inducing","pasta","neat","ambiguous_2","small","seafood","snack","undesirable","messy","ambiguous_3","stacked","filling","darker-tones","unhealthy","seasoned","ambiguous_4","simple","appealing","crumbly","mushy","large","test_0","elaborent","red","soupy","shiny","filling","test_1","typical","organized","vivid","picnic","medium","test_2","snack","browns","mushy","gathered","oriential","test_3","seafood","tidy","colors","hunger-inducing","small","test_4","soupy","whites","different","simple","lunch","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TS1AR6UQQDKYMZXQ37PA033S56F7X","A8QOTDLW0QMPH","Submitted","Fri Mar 28 20:52:07 GMT 2014","Fri Mar 28 20:56:31 GMT 2014","Sat Apr 12 13:56:31 PDT 2014","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","sausages","toast","grilled vegetables","lunch","dip","ambiguous_1","pasta","asparagus","cherry tomato","lime","ziti","ambiguous_2","salmon","roe","zucchini","radish","egg","ambiguous_3","tomato","pesto","chicken","vegetables","broccoli","ambiguous_4","chicken","lemon","white asparagus","herbed","fried","test_0","buffet","indian","pakoras","sauces","raita","test_1","italian","wine","spaghetti","meatballs","calzone","test_2","chinese","spring rolls","egg rolls","steamed dumplings","fish","test_3","sushi","tray","shrimp","nigiri","roll","test_4","russian","borscht","sour cream","beets","bread","0"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3UOUJI6MTDD3WJ2E356MQZHU4SCXUZ","A8ZJYOAMA3Y4X","Submitted","Sun Mar 30 04:04:59 GMT 2014","Sun Mar 30 04:09:04 GMT 2014","Sun Apr 13 21:09:04 PDT 2014","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","breakfast","delicious","hotdogs","toast","hungry","ambiguous_1","pasta","sauce","tomatoes","good","tasty","ambiguous_2","salmon","sauce","small","less","tiny","ambiguous_3","slice","cheese","fried","tomato","spices","ambiguous_4","lemon","fried","pork","cutlet","eat","test_0","god","food","feast","celebration","offering","test_1","pizza","pasta","wine","salad","garlic","test_2","chinese","fried","fatty","steam","pork","test_3","sushi","shrimp","rice","steamed","raw","test_4","soup","tomato","bread","dolls","weird","0"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3SPJ0334212JI8HUW2OA2BFSPGFJYY","A93D9W3UFM3FS","Submitted","Sat Mar 29 19:38:57 GMT 2014","Sat Mar 29 19:45:49 GMT 2014","Sun Apr 13 12:45:49 PDT 2014","","","","412","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","nuts","almonds","mix","peanuts","cashews","ingredients_1","dishes","bowls","buns","recipe","ingredients","ingredients_2","peppers","lime","green","jalapeno","tomatoes","ingredients_3","ingredients","cup","measuring","eggs","butter","ingredients_4","jalapenos","bowl","ingredients","mat","herbs","test_0","Indian","ethnic","feast","dishes","statue","test_1","wine","Italian","pizza","pasta","spaghetti","test_2","egg rolls","Chinese","wontons","spring rolls","dumplings","test_3","sushi","Japanese","rolls","fish","raw","test_4","Russian","nesting dolls","soup","bread","tomato","2"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","39GHHAVOMFQ3K13A7V03MMBLU9B4JH","A997OZ3H2B3Q2","Submitted","Fri Mar 28 18:21:34 GMT 2014","Fri Mar 28 18:26:39 GMT 2014","Sat Apr 12 11:26:39 PDT 2014","","","","305","100% (172/172)","0% (0/0)","0% (0/0)","ingredients_0","nuts","nutritious","badam","badam oil","protein","ingredients_1","breakfast","spicy","nutriotious","salty","tasty","ingredients_2","lime","vegetable","natural","salty","sour","ingredients_3","cup","icecream","fruit salad","sweety","egg","ingredients_4","natural","vegetable","spicy","salad","food","test_0","ganapathi pooja","spicy","pooja","food","tasty","test_1","junk","fatty","sour","high energy","fast food","test_2","break food","tea food","interval food","oily","spicy","test_3","fishy","meat","fatty","salad","oily","test_4","soup","sour","spicy","before lunch","salty","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3YMTUJH0DSFXY4ZFJPE7OSYUSHQ4TM","A9BY0Y7NTSLX3","Submitted","Sat Mar 29 17:32:06 GMT 2014","Sat Mar 29 17:35:20 GMT 2014","Sun Apr 13 10:35:20 PDT 2014","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","food","tasty","warm","delicious","bangers","ambiguous_1","cool","pasta","veggies","healthy","delicious","ambiguous_2","antipasta","fish","unfilling","unappealing","expensive","ambiguous_3","tomatoes","healthy","delicious","fancy","enticing","ambiguous_4","warm","delicious","appealing","filling","variety","test_0","feast","rich","delicious","variety","desierable","test_1","variety","italian","fresh","tasty","desierable","test_2","chineese","delicious","warm","healthy","variety","test_3","antipasta","sushi","delicious","healthy","omegas","test_4","soup","warm","unique","russian","desierable","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3LRLIPTPEQ8DXAP9YHA604XY1GCKAS","A9GJ3BZ6W5427","Submitted","Sun Mar 30 04:42:22 GMT 2014","Sun Mar 30 04:50:47 GMT 2014","Sun Apr 13 21:50:47 PDT 2014","","","","505","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","chinese","dragon","festival","parade","culture","cultural_1","folk music","russian","dance","art","kossaks","cultural_2","mariaci band","music","spanish","festive","latin culture","cultural_3","horses","hunting","british","culture","dogs","cultural_4","rodeo","cowboys","bucking horse","texas","stallions","test_0","culture","idle","offerings","food","indian","test_1","food","italian","resturant","feast","authentic","test_2","filipino","food","culture","feast","native food","test_3","sushi","raw","platter","japanese","healthy","test_4","soup","dolls","lunch","tomato","delisious","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3SB5N7Y3O33CUBV8GOSYD6TSL7XG0W","A9IHRYTYGIDS7","Submitted","Fri Mar 28 23:50:12 GMT 2014","Sat Mar 29 00:08:03 GMT 2014","Sat Apr 12 17:08:03 PDT 2014","","","","1071","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","Festival","Fair","Chinese","Dragon","Colourfull dress","cultural_1","Stunt","Drama","Dance","Fight","Challenging","cultural_2","Song","Violin","Folk","Musicians","Enjoying","cultural_3","Horse Raid","Army","Dogs","March","British people","cultural_4","Stunt","Horse raid","Game","Crowd enjoyment","Nile bitting","test_0","Lord Ganesha","Festival","Offerings","Perform Prayer","Almighty","test_1","Pizza","Burger","Salad","Wine","Ambience","test_2","Food","Tasty","Healthy","Mouth-watering","Crispy","test_3","Fish","Sea Food","Vital for health","Rich in Folic acid","Tastes good","test_4","Sandwich","Soup","Dolls","Way of presenting is good","Clean & attractive","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3HMIGG0U4L5UYRLB5YRJDL6E94KY8Q","A9JZQLE5HFBX2","Submitted","Sat Mar 29 14:11:28 GMT 2014","Sat Mar 29 14:30:04 GMT 2014","Sun Apr 13 07:30:04 PDT 2014","","","","1116","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","colorful","appetizing","engaging","satisfying","hearty","ambiguous_1","balanced","delicious","light","seasoned","fresh","ambiguous_2","artful","complex","sophisticated","satisfying","balanced","ambiguous_3","toasted","hearty","delightful","rustic","herbed","ambiguous_4","comforting","hearty","balanced","homestyle","appetizing","test_0","exotic","spicy","saucy","intriguing","complex","test_1","comforting","mouthwatering","hearty","traditional","balanced","test_2","small","tantalizing","steamy","fried","delectable","test_3","authentic","Japanese","array","sumptious","morsels","test_4","Eastern","flavorful","hearty","layered","seasoned","0"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TXMY6UCAENN1SK2V0QU2LZV0MFQCC","A9MJVJAMLCDMV","Submitted","Sat Mar 29 12:48:56 GMT 2014","Sat Mar 29 12:59:28 GMT 2014","Sun Apr 13 05:59:28 PDT 2014","","","","632","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","peanuts","almonds","cashue","roasted","salty","ingredients_1","meat","buns","flour","milk","popcorn","ingredients_2","lime","green tomatoes","pepper","onion","garlic","ingredients_3","egg","flour","sugar","milk","butter","ingredients_4","parsely","pepper","potatoes","spice","garlic","test_0","statue","pastry","pepper","bowls","soup","test_1","wine","pasta","pizza","meat balls","glass","test_2","wooden bowls","plates","pastry","egg rolls","steel bowls","test_3","shrimp","crackers","plate","squid","susi","test_4","bowl","plate","bread","sour cream","statues","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","37UQDCYH6XU9UJLNQICTSM6PG64V7P","A9T9V9SJUODRM","Submitted","Sun Mar 30 03:56:35 GMT 2014","Sun Mar 30 04:00:06 GMT 2014","Sun Apr 13 21:00:06 PDT 2014","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Delicious","Protein","Expensive","Meaty","Fancy","ambiguous_1","Starch","Pasta","Carbs","Saucy","Fresh","ambiguous_2","Protein","Fresh","Expensive","Upscale","French","ambiguous_3","Organic","Greeny","Italian","Hot","Heavy","ambiguous_4","Southern","Fried","Steak","Chicken","Gravy","test_0","Indian","Spicy","Creamy","Powdery","Flavorful","test_1","Authentic","Old","Homemade","Italian","Frugal","test_2","Chinese","Korean","Steamed","Boiled","Wrapped","test_3","Japanese","Fresh","Raw","Slimy","Sticky","test_4","Russian","Cold","Authentic","Fresh","Soothing","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3WS1NTTKEYB6GBZD54MGVLTGKSS0FC","AA0PR3MYYB35B","Submitted","Sat Mar 29 02:07:37 GMT 2014","Sat Mar 29 02:15:11 GMT 2014","Sat Apr 12 19:15:11 PDT 2014","","","","454","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","Chinese","colorful","exciting","beautiful","bright","cultural_1","exciting","physical","coordinated","dramatic","enjoyable","cultural_2","happy","musical","ethnic","traditional","Mexican","cultural_3","hunters","equine","royalty","snobbish","cruel","cultural_4","dangerous","exciting","western","fast","foolish","test_0","ethnic","traditional","vast","religious","fattening","test_1","Italian","satisfying","delicious","spicy","soothing","test_2","oriental","bland","steamed","boring","hot","test_3","seafood","raw","unsatisfying","unique","cold","test_4","russian","cold","simple","traditional","soupy","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","32Q90QCQ1SKGNN6LEMCSWNNPMNHKEE","AA7J6UNGW8U24","Submitted","Fri Mar 28 19:42:11 GMT 2014","Fri Mar 28 19:50:07 GMT 2014","Sat Apr 12 12:50:07 PDT 2014","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","Traditional","Celebratory","Historic","Chinese","Epic","cultural_1","Fun","Group Dance","Traditonal","Performing Art","Festival","cultural_2","Mariachi","Mexico","Fiesta","Guitar","Salsa","cultural_3","British","Hound","Red Coat","Scottish","Horseback","cultural_4","Rodeo","Cowboy","Western","Bronco","Buck","test_0","Ganesh","Mysticism","Hindu","Reincarnation","Curry","test_1","Italy","Marinara","Pasta","Calzone","Wine","test_2","Japanese","Spring Roll","Oriental","Egg Roll","Sushi","test_3","Sashimi","Japan","Shrimp","Rice","Sushi","test_4","Russia","Soup","Nesting Doll","Traditional","Moscow","6"
